Country,Sex,Age-standardized suicide rates (per 100 000 population),Age_85+,Age_75-84,Age_65-74,Age_55-64,Age_45-54,Age_35-44,Age_25-34,Age_15-24,Income_Group,Region
Japan,Female,6.9 ,11,13.2,11,10.6,11.6,8.2,8.6,7,high_income,Asia
Jordan,Both sexes,2.0 ,13.7,5.6,4,2.8,2.7,2.7,2.4,1.6,lower_middle,Asia
Jordan,Male,3.0 ,19.3,7.4,5.7,4.6,4.3,4.2,3.8,2.3,lower_middle,Asia
Jordan,Female,0.9 ,9.8,4,2.3,1.1,0.9,1.1,1,0.8,lower_middle,Asia
Kazakhstan,Both sexes,18.1 ,111.5,38.4,24.1,22.3,26.8,31.3,20.7,17,upper_middle,Europe
Kazakhstan,Male,30.9 ,259.7,76.2,47.8,42.2,48,53.5,34.7,23.2,upper_middle,Europe
Kazakhstan,Female,6.9 ,62.5,21.2,9.2,6.2,7.5,9.5,7,10.5,upper_middle,Europe
Kenya,Both sexes,11.0 ,158.5,58.8,35.8,23.8,18.8,11.4,5.4,3,lower_middle,Africa
Kenya,Male,18.1 ,345.3,109.6,61.7,39.8,29.1,16.1,7.3,4.8,lower_middle,Africa
Kenya,Female,5.3 ,67.7,27.3,15.9,9.5,9,6.9,3.5,1.2,lower_middle,Africa
Kiribati,Both sexes,30.6 ,50.3,26.6,23.8,25.6,24.8,44.1,53.6,52.4,lower_middle,Oceania
Kiribati,Male,53.6 ,146.6,49.1,43.6,43.1,44.8,82.8,94.2,86.9,lower_middle,Oceania
Kiribati,Female,9.5 ,21.4,16.9,10.7,10.4,7.1,8.8,14.6,17.2,lower_middle,Oceania
Kuwait,Both sexes,2.7 ,22,4.8,3.9,3.8,4,4.2,3.4,2.1,high_income,Asia
Kuwait,Male,3.8 ,35.4,7.3,5.5,5.3,5.8,5.8,4.9,3.3,high_income,Asia
Kuwait,Female,0.7 ,6.1,1.2,1,0.7,0.8,1.2,1.2,0.7,high_income,Asia
Kyrgyzstan,Both sexes,8.3 ,29.8,16.4,11.3,9.8,11.6,14,7.7,9.5,lower_middle,Asia
Kyrgyzstan,Male,13.5 ,52.8,28,20.1,16.9,20.4,23.4,12.7,13,lower_middle,Asia
Kyrgyzstan,Female,3.5 ,21.3,10.8,5.3,3.9,3.5,4.7,2.7,5.9,lower_middle,Asia
Lao People's Democratic Republic,Both sexes,6.0 ,24.7,11.1,9.6,7.9,7,7.1,8.2,7.6,lower_middle,Asia
Lao People's Democratic Republic,Male,8.6 ,44,18.5,14.8,11.9,10.4,10.2,11.8,10.1,lower_middle,Asia
Lao People's Democratic Republic,Female,3.5 ,13,5.7,5.2,4,3.7,3.9,4.5,5.1,lower_middle,Asia
Latvia,Both sexes,16.1 ,25.6,26.9,21.5,26.7,28.9,24.5,22.2,10,high_income,Europe
Latvia,Male,29.0 ,80.2,58,42.9,51.2,53.5,43,36.6,17.8,high_income,Europe
Latvia,Female,4.6 ,10.5,13.2,8.3,7,6.1,5.9,7.1,1.7,high_income,Europe
Lebanon,Both sexes,2.8 ,9.1,5.2,4.4,3.7,3.1,3.3,3.9,3.6,lower_middle,Asia
Lebanon,Male,3.9 ,16,8.1,6.7,5.3,4.5,4.6,5.5,4.8,lower_middle,Asia
Lebanon,Female,1.7 ,4.9,2.9,2.4,1.7,1.5,2.2,2.6,2.4,lower_middle,Asia
Lesotho,Both sexes,87.5 ,167,107.5,107.1,130.9,201.6,188.2,83.9,34,lower_middle,Africa
Lesotho,Male,146.9 ,600.7,228.7,210.6,254.7,354.4,294.1,117.8,48.8,lower_middle,Africa
Lesotho,Female,34.6 ,76.6,51.7,39.7,40.3,62.2,70.1,48.3,19.1,lower_middle,Africa
Liberia,Both sexes,7.4 ,132.2,41.9,29.4,14.7,9.1,5.9,4.5,2.9,lower_income,Africa
Liberia,Male,9.4 ,175.6,51.3,34.4,15.4,12.5,8.5,6.7,4,lower_income,Africa
Liberia,Female,5.5 ,101.3,34.5,25.2,14.1,5.8,3.2,2.3,1.8,lower_income,Africa
Libya,Both sexes,4.5 ,10.7,5.6,5.6,5.3,6.7,7.7,6.6,4,upper_middle,Africa
Libya,Male,6.1 ,18.5,8.6,7.6,7.6,9.2,10.3,9.2,5.1,upper_middle,Africa
Libya,Female,2.9 ,5.6,3.3,3.7,3.2,4.1,5.1,4,2.9,upper_middle,Africa
Lithuania,Both sexes,20.2 ,32,35.6,38.5,35.6,30.9,30,26.4,13.2,high_income,Europe
Lithuania,Male,36.1 ,98.7,72.6,76.9,65.7,54.3,52.5,44.2,21.6,high_income,Europe
Lithuania,Female,6.2 ,12.9,17.4,14.8,11.3,9.5,7.3,7.2,4.3,high_income,Europe
Luxembourg,Both sexes,8.6 ,20,24.6,19.5,19.6,13.8,11.9,6.4,5.3,high_income,Europe
Luxembourg,Male,11.8 ,49.6,37.2,27.1,29.2,18.2,16.5,9.1,6,high_income,Europe
Luxembourg,Female,5.4 ,5,14.8,12.1,9.6,8.9,7,3.7,4.4,high_income,Europe
Madagascar,Both sexes,9.2 ,100.9,48.4,33.4,21.7,13.5,6.5,4.8,3.4,lower_income,Africa
Madagascar,Male,13.3 ,160.7,76.8,49.4,30.2,18.9,9,6.9,4.9,lower_income,Africa
Madagascar,Female,5.4 ,51.2,25.9,19.5,13.9,8.3,3.9,2.7,2,lower_income,Africa
Malawi,Both sexes,10.6 ,173.5,61.8,42.9,25.5,14.3,6.7,5.6,4.2,lower_income,Africa
Malawi,Male,20.0 ,419.8,124.6,80.4,47.8,25.8,13,9.9,7,lower_income,Africa
Malawi,Female,3.3 ,70.4,26.5,15.8,6.9,3.9,0.7,1.5,1.3,lower_income,Africa
Malaysia,Both sexes,5.8 ,36.7,20.6,15.6,10.5,7.4,6.3,6.3,4,upper_middle,Asia
Malaysia,Male,9.0 ,46.3,29.3,22.8,16.1,11.6,10.2,10.7,6.6,upper_middle,Asia
Malaysia,Female,2.4 ,26.8,12.7,8.6,4.7,3,1.9,1.7,1.3,upper_middle,Asia
Maldives,Both sexes,2.8 ,27.5,12.2,6.9,3.1,2.3,2,3.8,3.2,upper_middle,Asia
Maldives,Male,4.1 ,45.1,21.2,11.4,5.1,3.4,2.8,4.7,4.2,upper_middle,Asia
Maldives,Female,0.9 ,6.1,2.6,2,1.1,0.7,0.6,1.2,1.2,upper_middle,Asia
Mali,Both sexes,8.0 ,115.7,40,29.5,18.2,11.7,6.1,4,2.9,lower_income,Africa
Mali,Male,10.5 ,144.5,50.4,36,22,16.5,8.9,5.7,3.7,lower_income,Africa
Mali,Female,5.7 ,91.6,32,24.3,15.1,7.2,3.3,2.3,2,lower_income,Africa
Malta,Both sexes,5.3 ,9.9,5.5,3.3,6.8,10.4,10.7,7,3.6,high_income,Europe
Malta,Male,8.4 ,30.2,11.5,5.7,10.9,17.7,16.1,10.7,5.2,high_income,Europe
Malta,Female,2.3 ,0,0.8,1.1,2.7,2.8,4.9,3.1,2,high_income,Europe
Mauritania,Both sexes,5.5 ,87.1,35.8,23.7,12.4,5.8,3.6,2.9,1.8,lower_middle,Africa
Mauritania,Male,7.4 ,133,50.1,29.9,14.5,7.3,5.4,4.6,2.6,lower_middle,Africa
Mauritania,Female,3.9 ,59.9,26.5,18.8,10.5,4.3,1.9,1.2,1,lower_middle,Africa
Mauritius,Both sexes,8.8 ,9.2,5.5,11.9,4.7,11.8,13.2,14.1,13.6,upper_middle,Africa
Mauritius,Male,15.0 ,29.6,13.5,21,8.6,20.4,23.2,24.7,22,upper_middle,Africa
Mauritius,Female,2.5 ,0,0,4.2,1.1,3.2,3,3.4,5.1,upper_middle,Africa
Mexico,Both sexes,5.3 ,10,7.8,5.7,5.1,6.3,7.9,7.4,7.1,upper_middle,North America
Mexico,Male,8.7 ,19.8,14.3,10.7,9.2,11.4,13.6,12.1,10.1,upper_middle,North America
Mexico,Female,2.2 ,3.5,2.7,1.4,1.6,1.7,2.8,3,4,upper_middle,North America
Micronesia (Federated States of),Both sexes,29.0 ,66.4,27.8,26.3,26,23.6,40.8,54.1,45.3,lower_middle,Oceania
Micronesia (Federated States of),Male,44.3 ,138.7,40.6,38.9,37,37.1,66.5,84.1,66.7,lower_middle,Oceania
Micronesia (Federated States of),Female,13.2 ,38,21.1,14.5,15.2,10.8,14.3,21.1,22.5,lower_middle,Oceania
Mongolia,Both sexes,18.0 ,26.8,14.4,13.3,15.2,23.2,30,33.5,20.1,lower_middle,Asia
Mongolia,Male,31.1 ,70.1,29.8,24.8,28.2,41.1,53.6,58.1,30.5,lower_middle,Asia
Mongolia,Female,5.6 ,8.2,4.5,4.6,4.5,6.5,6.6,8.9,9.6,lower_middle,Asia
Montenegro,Both sexes,16.2 ,94.7,52.4,38.5,34,25.6,18.7,14.6,11.2,upper_middle,Europe
Montenegro,Male,25.4 ,182.9,92.8,63.9,54.1,41.4,27.6,20.4,15.8,upper_middle,Europe
Montenegro,Female,7.9 ,45.8,26.5,17.4,14.7,10.5,9.7,8.5,6.1,upper_middle,Europe
Morocco,Both sexes,7.3 ,28.5,11.6,11.9,10.8,10.2,10.9,8.7,8,lower_middle,Africa
Morocco,Male,10.1 ,61.7,20.2,18.2,16.1,14.2,14.2,11.2,10.4,lower_middle,Africa
Morocco,Female,4.7 ,11.7,5.2,5.6,5.5,6.6,8,6.2,5.4,lower_middle,Africa
Mozambique,Both sexes,23.2 ,246.1,89.8,61.2,49.4,38.3,25.2,19,11.7,lower_income,Africa
Mozambique,Male,42.6 ,646,196.7,116.3,90.3,72,43.6,31.7,17.1,lower_income,Africa
Mozambique,Female,8.9 ,88.1,34.8,25.2,19.1,12.8,8.8,6.7,6.3,lower_income,Africa
Myanmar,Both sexes,3.0 ,12.6,6.4,5.5,4.1,3.3,3.7,4,3.4,lower_middle,Asia
Myanmar,Male,5.1 ,24.7,11.5,9.5,7.2,5.6,6.5,7,5.6,lower_middle,Asia
Myanmar,Female,1.1 ,6.8,3.3,2.6,1.6,1.3,1.2,1.2,1.2,lower_middle,Asia
Namibia,Both sexes,13.5 ,72.2,38,27.9,26.5,29.1,18.3,9.5,7.8,upper_middle,Africa
Namibia,Male,24.9 ,169.9,73.5,53.7,51.2,53.8,31.4,17.1,13.4,upper_middle,Africa
Namibia,Female,4.4 ,33.4,18.7,11.7,8.4,7.6,6,2.2,2.3,upper_middle,Africa
Nepal,Both sexes,9.8 ,37.4,21.1,17.3,18.4,15.6,10.1,9.8,11.3,lower_middle,Asia
Nepal,Male,18.6 ,64.9,35.4,31.1,35,29.1,21.1,20.4,20.2,lower_middle,Asia
Nepal,Female,2.9 ,18.2,9,5.6,3.9,4.8,3.6,3,2.8,lower_middle,Asia
Netherlands (Kingdom of the),Both sexes,9.3 ,19.5,16.5,14,18.5,17.4,12.6,10.5,6.4,high_income,Europe
Netherlands (Kingdom of the),Male,12.5 ,29.4,19.1,17.6,23.8,23.8,17.6,14.9,8.4,high_income,Europe
Netherlands (Kingdom of the),Female,6.1 ,14.3,14.3,10.6,13.1,10.9,7.5,6,4.2,high_income,Europe
New Zealand,Both sexes,10.3 ,12.5,10.8,8.2,13.9,15.2,14.3,15.1,12.5,high_income,Oceania
New Zealand,Male,15.4 ,26.8,18.6,12.8,22,22.5,21.9,23.7,16.9,high_income,Oceania
New Zealand,Female,5.4 ,3.3,4.2,4,6.2,8.6,7.3,6.3,7.9,high_income,Oceania
Nicaragua,Both sexes,4.7 ,9.8,8.7,9.1,8.1,5.1,4.4,4.6,7,lower_middle,North America
Nicaragua,Male,7.8 ,16.5,14.8,19.4,16.7,9.1,6.8,7.1,10,lower_middle,North America
Nicaragua,Female,1.9 ,6.1,4.2,1.1,1,1.7,2.2,2.2,3.7,lower_middle,North America
Niger,Both sexes,10.1 ,170.4,51.9,39.9,23.8,14.3,6.7,4.5,3.2,lower_income,Africa
Niger,Male,14.1 ,251.6,73.8,51.9,29.9,20.7,10.8,6.6,4.5,lower_income,Africa
Niger,Female,6.4 ,108.9,34.6,27.7,17.3,8.3,3.2,2.4,2,lower_income,Africa
Nigeria,Both sexes,6.9 ,201.1,49.6,29.6,14.7,6.8,4.3,3.2,1.8,lower_middle,Africa
Nigeria,Male,10.1 ,330.9,76.5,41.8,19.6,9.2,6.9,5.3,2.8,lower_middle,Africa
Nigeria,Female,3.8 ,93.9,26,18.6,9.9,4.5,1.7,0.9,0.8,lower_middle,Africa
North Macedonia,Both sexes,7.2 ,58.6,25.4,20.2,14.5,12.4,6.8,7,3,upper_middle,Europe
North Macedonia,Male,11.0 ,98.1,42.8,32.1,20.3,20.1,11,10.5,3.7,upper_middle,Europe
North Macedonia,Female,3.5 ,34.1,12.9,9.9,8.7,4.5,2.3,3.4,2.2,upper_middle,Europe
Norway,Both sexes,9.9 ,14.2,13.9,13.7,18.1,17,13.4,13.2,7.7,high_income,Europe
Norway,Male,13.4 ,25.5,20.8,17.1,24,23.3,18.8,19.3,9.2,high_income,Europe
Norway,Female,6.3 ,8.1,8.3,10.3,12.1,10.4,7.6,6.8,6.2,high_income,Europe
Oman,Both sexes,4.5 ,16.1,9.5,5.3,3.3,3.3,4.6,7,9.8,high_income,Asia
Oman,Male,6.4 ,38.9,16,8.5,4.3,4.2,6,8.8,15.5,high_income,Asia
Oman,Female,1.1 ,2.7,2.5,2.3,1.3,0.8,1,1.5,2,high_income,Asia
Pakistan,Both sexes,9.8 ,28.9,12.6,9,9.3,11,13.3,17.1,13.2,lower_middle,Asia
Pakistan,Male,14.6 ,42.9,18.9,13.2,14.1,15.9,19.4,26.4,19.1,lower_middle,Asia
Pakistan,Female,4.8 ,12.6,5.9,4.8,4.3,5.9,6.9,7.3,6.7,lower_middle,Asia
Panama,Both sexes,2.9 ,8.8,7.2,4.8,5.7,3.3,2.8,3.4,3.3,high_income,North America
Panama,Male,4.8 ,17,13.5,8.5,9.7,6.1,5,5.5,4.5,high_income,North America
Panama,Female,1.0 ,2.7,1.9,1.5,1.8,0.6,0.5,1.2,2.1,high_income,North America
Papua New Guinea,Both sexes,3.6 ,14,6.1,7.1,5.9,4.7,6,4,3,lower_middle,Oceania
Papua New Guinea,Male,5.2 ,23.2,9,10.3,7.9,6.8,9,6,4.2,lower_middle,Oceania
Papua New Guinea,Female,1.9 ,6.5,3.7,4.2,4,2.5,2.7,2,1.7,lower_middle,Oceania
Paraguay,Both sexes,6.2 ,10,7.2,9.8,8.8,6.7,6.1,8.2,9.3,upper_middle,South America
Paraguay,Male,9.0 ,19.2,12.4,14.7,14.4,9.5,9,13,13,upper_middle,South America
Paraguay,Female,3.3 ,3.9,2.7,5,3,3.9,3.1,3.1,5.3,upper_middle,South America
Peru,Both sexes,2.7 ,6.3,4.6,4,3.4,3.3,3.6,4.1,3.2,upper_middle,South America
Peru,Male,4.1 ,10.8,7.1,6.3,5.6,5.2,5.8,6.4,4,upper_middle,South America
Peru,Female,1.4 ,3.3,2.5,1.8,1.3,1.4,1.4,1.7,2.5,upper_middle,South America
Philippines,Both sexes,2.5 ,19.2,9.3,4.8,2.8,2.6,2.7,3,2,lower_middle,Asia
Philippines,Male,3.9 ,34.8,15.7,7.5,5,4.4,4.4,4.6,2.7,lower_middle,Asia
Philippines,Female,1.3 ,12.8,5.5,2.7,0.9,0.9,1.1,1.4,1.2,lower_middle,Asia
Poland,Both sexes,9.3 ,13.5,11.7,13.4,17.9,15.4,12.3,12.1,8.5,high_income,Europe
Poland,Male,16.5 ,36.5,25.1,25.6,32.2,26.3,21.4,21.2,14.5,high_income,Europe
Poland,Female,2.4 ,4.4,4.2,4,4.8,4.4,2.7,2.3,2.3,high_income,Europe
Portugal,Both sexes,7.2 ,31.8,26.9,16.8,15,15.1,8,6.3,2.9,high_income,Europe
Portugal,Male,11.6 ,70.8,48.2,26.1,23.8,23.4,12.9,10,4.2,high_income,Europe
Portugal,Female,3.5 ,12.7,12.1,9.1,7.2,7.5,3.4,2.8,1.6,high_income,Europe
Qatar,Both sexes,4.7 ,22.3,10.3,4.7,3,5.3,7.5,7.3,6.9,high_income,Asia
Qatar,Male,5.7 ,29.9,15,5.2,3.6,6.4,8.9,8.3,8.7,high_income,Asia
Qatar,Female,1.7 ,14.7,6,3.1,0.8,0.9,2.6,3,1.9,high_income,Asia
Republic of Korea,Both sexes,21.2 ,113.3,69.9,38.2,37.1,34.4,29.5,22.4,14.3,high_income,Asia
Republic of Korea,Male,29.7 ,289.3,122.9,60.8,58.4,51,38.9,26.1,14.1,high_income,Asia
Republic of Korea,Female,13.4 ,48,34.6,17.9,16.1,17.4,19.4,18.2,14.5,high_income,Asia
Republic of Moldova,Both sexes,12.2 ,18.4,15.3,17.4,27,24.1,16,11.9,8.9,upper_middle,Europe
Republic of Moldova,Male,22.1 ,43,32.8,32.1,52.1,45.3,28.4,20.7,15,upper_middle,Europe
Republic of Moldova,Female,3.3 ,9.3,6.9,7.4,7.1,4.9,3.7,2.8,2.4,upper_middle,Europe
Romania,Both sexes,7.3 ,22,14.9,14.5,15.3,14.9,9.9,6.3,4.7,high_income,Europe
Romania,Male,12.6 ,41.5,28.9,27.4,27.3,25.4,16.7,10.1,7.6,high_income,Europe
Romania,Female,2.4 ,11.6,6.9,4.8,4.7,4.4,2.9,2.2,1.5,high_income,Europe
Russian Federation,Both sexes,21.6 ,58.6,34.1,27.8,28.3,34.4,40.7,26.9,17.8,upper_middle,Asia
Russian Federation,Male,38.2 ,161,73.2,55.5,53.4,60.9,71.1,45.9,28.2,upper_middle,Asia
Russian Federation,Female,7.2 ,31.4,18.7,11.1,9.2,10.9,11.5,7.5,7,upper_middle,Asia
Rwanda,Both sexes,9.5 ,82.7,51.9,33.2,21.5,13.9,6.7,5.2,3.6,lower_income,Africa
Rwanda,Male,14.8 ,141.5,85.8,50.5,31.8,21.7,11.1,8.1,5.1,lower_income,Africa
Rwanda,Female,5.0 ,47.6,31.2,20.4,11.7,6.4,2.7,2.3,2,lower_income,Africa
Saint Lucia,Both sexes,6.9 ,30.1,20.7,13.4,11,9.7,10.2,7.8,4.8,upper_middle,North America
Saint Lucia,Male,12.5 ,56.4,40,24.7,20.6,17.6,18.7,13.9,8.3,upper_middle,North America
Saint Lucia,Female,1.5 ,3.4,2.6,2.7,2.2,2.3,2.2,1.8,1.3,upper_middle,North America
Saint Vincent and the Grenadines,Both sexes,1.0 ,0,3.1,0,0,0,1.7,0.9,1.3,upper_middle,North America
Saint Vincent and the Grenadines,Male,1.3 ,0,6.3,0,0,0,3.5,1.8,2.6,upper_middle,North America
Saint Vincent and the Grenadines,Female,0.7 ,0,0,0,0,0,0,0,0,upper_middle,North America
Samoa,Both sexes,14.6 ,40.1,19.1,15.7,14.4,11.8,18.9,23.3,24.3,lower_middle,Oceania
Samoa,Male,20.9 ,75,25.9,22.3,18.3,16.9,27.9,35.2,34.6,lower_middle,Oceania
Samoa,Female,7.8 ,22.1,14.4,10,10.4,6.2,9.3,9.7,12.9,lower_middle,Oceania
Sao Tome and Principe,Both sexes,2.2 ,14.2,6.7,5.8,4.4,3.2,2.4,2.1,1.6,lower_middle,Africa
Sao Tome and Principe,Male,3.3 ,30.5,10.7,8.7,6.2,4.5,3.6,3.4,2.5,lower_middle,Africa
Sao Tome and Principe,Female,1.2 ,7.7,4,3.4,2.8,2,1.2,0.7,0.7,lower_middle,Africa
Saudi Arabia,Both sexes,5.4 ,9.7,5.6,6,7.2,8.6,10,8.8,3.9,high_income,Asia
Saudi Arabia,Male,7.8 ,17.3,9.3,9,9.7,11.3,13.7,13.1,6.2,high_income,Asia
Saudi Arabia,Female,1.9 ,3.5,1.9,2.2,2.2,3,3.7,3,1.4,high_income,Asia
Senegal,Both sexes,11.0 ,205,67.8,45.2,25.3,13.8,7.1,5.7,3.6,lower_middle,Africa
Senegal,Male,18.5 ,393.3,118,76.5,41.7,23.2,11.6,9.3,5.8,lower_middle,Africa
Senegal,Female,5.2 ,88.7,32.2,22.3,12.8,6.3,3.4,2.4,1.4,lower_middle,Africa
Serbia,Both sexes,7.9 ,61.4,35.6,18.8,15.1,13.2,10.4,6.4,2.7,upper_middle,Europe
Serbia,Male,12.2 ,115.9,59.1,26.9,23.8,20.2,16,10.1,4.2,upper_middle,Europe
Serbia,Female,3.9 ,30.3,19.7,12.2,7.2,6.5,4.7,2.6,1,upper_middle,Europe
Seychelles,Both sexes,7.7 ,19.2,15.8,12.8,10.3,10.4,10.5,11.6,7.6,high_income,Africa
Seychelles,Male,14.0 ,56.7,35.9,24.4,19.4,18.6,17.9,20,13.2,high_income,Africa
Seychelles,Female,1.3 ,4.6,3.4,2.1,1.5,1.6,1.6,1.9,1.6,high_income,Africa
Sierra Leone,Both sexes,11.3 ,125.1,50.6,39.9,26.2,17.9,10.4,6.4,3.7,lower_income,Africa
Sierra Leone,Male,14.8 ,200.7,71.8,52.3,32.3,24.3,13.7,7.5,4.4,lower_income,Africa
Sierra Leone,Female,8.2 ,80.7,36,30.3,20.8,11.5,6.9,5.2,3,lower_income,Africa
Singapore,Both sexes,9.7 ,32.2,17.9,12,13.9,10.4,10.9,14.3,12.9,high_income,Asia
Singapore,Male,12.7 ,80.6,33.6,13.3,19.6,14.6,13.6,19.5,15.8,high_income,Asia
Singapore,Female,6.4 ,6.5,5.8,10.7,7.1,5.5,7.9,8.2,9.5,high_income,Asia
Slovakia,Both sexes,9.3 ,25.9,18.7,17.4,19.6,19.6,11.9,8.7,5.7,high_income,Europe
Slovakia,Male,16.7 ,68,44.7,34.2,34,32.4,21.2,15.2,9.4,high_income,Europe
Slovakia,Female,2.6 ,8.8,4.8,4.6,6.7,6.9,2.2,1.9,1.7,high_income,Europe
Slovenia,Both sexes,14.0 ,35.8,38,34.7,25.5,24.6,16.7,15.2,7.7,high_income,Europe
Slovenia,Male,22.7 ,102.4,76.4,53.1,43.5,36.5,24.9,25.4,12.2,high_income,Europe
Slovenia,Female,5.5 ,10,11.9,17.8,7.5,11.9,7.7,4.4,2.8,high_income,Europe
Solomon Islands,Both sexes,17.4 ,37,18.1,16,16.5,16.8,26,31,24.2,lower_middle,Oceania
Solomon Islands,Male,32.2 ,75,32.7,28.1,28.2,30.4,50.4,58.8,44.4,lower_middle,Oceania
Solomon Islands,Female,2.4 ,4.6,4.3,4.5,4.8,3.1,3,2.8,2.4,lower_middle,Oceania
Somalia,Both sexes,14.7 ,153.9,63.7,50.3,38,23.7,12.8,7.4,5.4,lower_income,Africa
Somalia,Male,22.8 ,258.5,97,73.1,55.6,40.3,20.9,11.6,8.3,lower_income,Africa
Somalia,Female,7.1 ,79.6,35.7,28.2,20.7,8.3,5,3.2,2.4,lower_income,Africa
South Africa,Both sexes,23.5 ,54.2,20.1,16.9,21.5,34.7,47.9,47.3,13.6,upper_middle,Africa
South Africa,Male,37.9 ,106.6,33.7,28.7,37.6,58.4,76.8,74.3,20.1,upper_middle,Africa
South Africa,Female,9.8 ,33.8,12.6,8.5,8,12.5,19,19.7,6.9,upper_middle,Africa
South Sudan,Both sexes,6.7 ,114.2,46.8,27.3,12.8,8.2,4.8,3.4,2.4,lower_income,Africa
South Sudan,Male,10.4 ,201.6,74.4,41.9,19.6,12.4,7.4,5.2,3.6,lower_income,Africa
South Sudan,Female,3.4 ,53,24.1,14.5,6.6,4.1,2.2,1.5,1.3,lower_income,Africa
Spain,Both sexes,5.3 ,13.6,16.2,10.3,10.3,10.2,7.2,4.9,2.7,high_income,Europe
Spain,Male,7.9 ,30.5,28,14.9,14.9,15.1,10.3,7.4,3.7,high_income,Europe
Spain,Female,2.8 ,4.7,7.4,6.1,5.9,5.3,4,2.3,1.7,high_income,Europe
Sri Lanka,Both sexes,12.9 ,43.4,38.9,32.4,21.9,17.1,13.2,12.8,14.1,lower_middle,Asia
Sri Lanka,Male,20.9 ,88.9,81.1,61.6,40.8,29.6,21.1,18.9,15.7,lower_middle,Asia
Sri Lanka,Female,6.1 ,15.4,12.1,9.4,5.3,5.3,6,7.3,12.4,lower_middle,Asia
Sudan,Both sexes,4.8 ,15.1,7,6.3,5.7,5.7,6.8,7.4,5.3,lower_income,Africa
Sudan,Male,6.3 ,24.2,10.7,9.3,8.6,8,8.9,9.4,6.6,lower_income,Africa
Sudan,Female,3.3 ,8.3,3.9,3.7,3,3.6,4.8,5.4,4,lower_income,Africa
Suriname,Both sexes,25.9 ,131.6,72.7,47.3,50.5,29.8,25.8,46.2,15.6,upper_middle,South America
Suriname,Male,41.3 ,298,152.9,80.9,82.7,45.8,40.7,71,19.1,upper_middle,South America
Suriname,Female,11.8 ,36.1,22,20.6,19.8,13.7,10.9,20.2,11.8,upper_middle,South America
Sweden,Both sexes,12.4 ,24.4,19.1,16.3,19.9,18,16.1,19.5,11,high_income,Europe
Sweden,Male,16.9 ,43.5,28.7,23.6,26.2,23,23.4,27.6,14.4,high_income,Europe
Sweden,Female,7.7 ,13.7,10.8,9.2,13.5,12.8,8.6,11,7.4,high_income,Europe
Switzerland,Both sexes,9.8 ,35.8,32.4,21.2,21,17.7,10.5,7.8,6.6,high_income,Europe
Switzerland,Male,14.2 ,72.1,51.3,31,30.3,24.2,14.1,11.7,10,high_income,Europe
Switzerland,Female,5.7 ,16.4,17.2,12,11.6,11,6.8,3.9,2.9,high_income,Europe
Syrian Arab Republic,Both sexes,2.1 ,6.1,3.4,3.1,2.8,2.7,2.8,2.9,2.2,lower_income,Asia
Syrian Arab Republic,Male,3.5 ,10,5.7,5.2,5,4.7,4.8,4.8,3.6,lower_income,Asia
Syrian Arab Republic,Female,0.8 ,3.2,1.7,1.2,0.8,0.9,0.9,1,0.8,lower_income,Asia
Turkiye,Both sexes,2.3 ,7,4.3,3.5,2.9,3.2,3.2,2.8,2.9,upper_middle,Asia
Turkiye,Male,3.6 ,14.5,6.9,5.6,5,5.4,5.3,4.4,3.3,upper_middle,Asia
Turkiye,Female,1.2 ,3.6,2.4,1.7,1.1,1,1.1,1.2,2.4,upper_middle,Asia
Tajikistan,Both sexes,5.3 ,28.5,12.5,9.1,7.3,7.6,8.1,6.4,5,lower_middle,Asia
Tajikistan,Male,7.4 ,37.2,16,12.1,11.1,12.3,12.6,7.9,5.3,lower_middle,Asia
Tajikistan,Female,3.4 ,22.1,9.5,6.5,3.8,3.2,3.6,4.8,4.7,lower_middle,Asia
Thailand,Both sexes,8.0 ,18.5,13.9,11.7,8.5,8.2,11.9,15.7,6.8,upper_middle,Asia
Thailand,Male,13.9 ,32.3,22.7,19.2,14,13.5,21.2,28.6,12.2,upper_middle,Asia
Thailand,Female,2.3 ,10.2,7.4,5.4,3.5,3.4,3,2.7,1.2,upper_middle,Asia
Timor-Leste,Both sexes,4.5 ,33.8,12.9,10.7,6.5,5.3,4.5,5,5.3,lower_middle,Asia
Timor-Leste,Male,6.7 ,59.8,21,15.9,9.1,7.8,6.9,7.6,7.6,lower_middle,Asia
Timor-Leste,Female,2.4 ,17.6,6.6,6,3.9,2.8,2,2.3,3,lower_middle,Asia
Togo,Both sexes,14.8 ,220.9,66.2,50.8,33.6,24.5,13.7,9.1,5.3,lower_income,Africa
Togo,Male,24.0 ,386.6,108.9,82.4,53.3,40.5,22,14.6,8.2,lower_income,Africa
Togo,Female,6.5 ,99.7,31.5,23.7,15.7,9.3,5.6,3.6,2.4,lower_income,Africa
Tonga,Both sexes,4.4 ,19.9,10.2,7.5,6.4,4.3,5,5.5,5.9,upper_middle,Oceania
Tonga,Male,5.9 ,31.5,13,9.8,7.8,5.9,7.1,8,8,upper_middle,Oceania
Tonga,Female,2.9 ,11.4,7.9,5.6,5.1,2.8,3,3.2,3.7,upper_middle,Oceania
Trinidad and Tobago,Both sexes,8.3 ,13.2,9.5,7.8,8.8,10.2,10.5,12.7,12.9,high_income,North America
Trinidad and Tobago,Male,13.1 ,26.8,17.6,13.7,15.8,18.2,16.8,19.9,17.4,high_income,North America
